Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
115.3876,97.21209,1.945809,1.411362,1.465857,1.561888,1.27751,1.296171,1.31344,1589.277
115.54,96.58147,1.942617,1.47917,1.454345,1.554995,1.24084,1.246745,1.250892,1585.14
115.6924,100.3471,1.947506,1.412423,1.456888,1.531397,1.221067,1.221623,1.218143,1582.604
115.8448,99.45227,1.95224,1.33519,1.440034,1.519696,1.219321,1.221834,1.225394,1580.564
115.9972,92.16559,1.955321,1.323469,1.436653,1.505572,1.242187,1.25132,1.267202,1579.764
116.1496,94.41666,1.949561,1.358741,1.432469,1.469768,1.247028,1.26357,1.276368,1579.243
116.302,88.72567,1.94934,1.34667,1.448233,1.473926,1.24542,1.264967,1.283009,1577.294
116.4544,92.34093,1.945452,1.32358,1.453664,1.485858,1.241631,1.258273,1.267343,1575.28
116.6068,98.1152,1.918266,1.374991,1.448228,1.461829,1.233631,1.239002,1.239214,1577.404
116.7592,94.04962,1.903907,1.201532,1.435655,1.488026,1.250845,1.25241,1.24828,1582.327
116.9116,93.82488,1.926127,1.399812,1.426639,1.464865,1.270866,1.283531,1.288425,1585.537
117.064,89.63031,1.956159,1.450172,1.40966,1.423184,1.270025,1.288902,1.297913,1587.813
117.2164,90.82893,1.969476,1.295761,1.415685,1.429844,1.256979,1.26687,1.267535,1591.887
117.3688,89.62486,1.962387,1.272232,1.392193,1.403087,1.255026,1.259905,1.256801,1596.358
117.5212,92.97198,1.963676,1.281971,1.403257,1.414013,1.261475,1.26707,1.264196,1597.261
117.6736,95.64762,1.97127,1.337257,1.392847,1.415144,1.283763,1.288379,1.288656,1595.137
117.826,96.74087,1.988314,1.374901,1.383125,1.430677,1.276687,1.283274,1.292079,1592.747
117.9784,95.49585,1.992709,1.386491,1.393983,1.395422,1.262462,1.268391,1.277807,1590.873
118.1308,88.89744,1.982623,1.34868,1.356367,1.388593,1.253313,1.258052,1.2707,1588.016
118.2832,88.18578,1.962306,1.331154,1.339691,1.392815,1.235237,1.245257,1.250085,1584.828
118.4356,97.08475,1.939085,1.263389,1.359197,1.386763,1.211439,1.227057,1.226314,1585.12
118.588,95.80926,1.915842,1.280519,1.358734,1.376756,1.212292,1.212381,1.203862,1588.427
118.7404,98.55247,1.916999,1.295809,1.373445,1.402309,1.290292,1.292882,1.286485,1591.959
118.8928,92.33675,1.925905,1.320809,1.394476,1.400111,1.362989,1.363225,1.369213,1591.152
119.0452,93.17785,1.945592,1.392505,1.401561,1.431076,1.340423,1.33298,1.324941,1585.143
119.1976,95.29916,1.966977,1.345696,1.422053,1.458832,1.365592,1.355397,1.350832,1580.991
119.35,94.9351,1.976119,1.325654,1.432505,1.449824,1.372768,1.365597,1.374539,1580.693
119.5024,94.43528,1.962809,1.361521,1.437967,1.453724,1.354996,1.354433,1.364084,1581.904
119.6548,96.57845,1.938046,1.385463,1.44363,1.455582,1.370852,1.383485,1.398009,1584.184
119.8072,95.59068,1.942341,1.452994,1.463861,1.481616,1.389589,1.416821,1.423427,1585.802
119.9596,94.40536,1.976734,1.51017,1.477086,1.442746,1.33478,1.365798,1.36539,1585.227
120.112,91.6305,1.995594,1.559188,1.478107,1.465117,1.318864,1.323412,1.328441,1583.696
120.2644,90.4208,2.012218,1.515075,1.481922,1.464601,1.362568,1.377333,1.390231,1583.4
120.4168,89.17677,2.006801,1.447331,1.47807,1.43217,1.376519,1.428442,1.457817,1583.371
120.5692,82.76676,2.023497,1.511215,1.463874,1.447483,1.333531,1.382555,1.410007,1582.049
120.7216,91.43707,1.992289,1.51484,1.423062,1.411191,1.264323,1.282835,1.29372,1580.693
120.874,88.22183,1.960014,1.455211,1.393935,1.358345,1.241152,1.257596,1.255245,1579.604
121.0264,93.25469,1.911556,1.380269,1.368966,1.350355,1.234654,1.260253,1.258532,1577.429
121.1788,88.44079,1.898783,1.446987,1.338016,1.334454,1.187998,1.212085,1.230749,1573.763
121.3312,86.80704,1.902606,1.234775,1.308384,1.330232,1.148058,1.159183,1.173854,1569.18
121.4836,87.11691,1.933162,1.232382,1.291143,1.296775,1.132336,1.142991,1.150722,1565.191
121.636,75.92513,1.939284,1.276366,1.25652,1.296461,1.123823,1.137359,1.140501,1563.664
121.7884,91.66554,1.92456,1.211557,1.246768,1.295378,1.115756,1.131764,1.136595,1566.291
121.9408,95.37897,1.876997,1.212315,1.240566,1.263406,1.094298,1.108778,1.112398,1572.436
122.0932,89.2673,1.847054,1.213724,1.239443,1.253121,1.096919,1.103161,1.106179,1578.243
122.2456,91.01476,1.850435,1.256007,1.224619,1.264701,1.123754,1.13061,1.128506,1582.245
122.398,88.14821,1.848807,1.319032,1.232902,1.252369,1.151034,1.158159,1.162087,1584.879
122.5504,90.20613,1.864993,1.309403,1.251048,1.275938,1.177503,1.187493,1.193306,1586.274
122.7028,95.20316,1.893209,1.321633,1.254462,1.280302,1.194369,1.200595,1.209113,1586.087
122.8552,96.74233,1.909665,1.347609,1.269468,1.30383,1.191127,1.204087,1.215521,1584.098
123.0076,95.20628,1.903049,1.322249,1.284644,1.304373,1.18303,1.201054,1.199902,1582.566
123.16,98.29099,1.874465,1.347606,1.27387,1.299585,1.17407,1.184667,1.184723,1583.923
123.3124,94.86534,1.87657,1.30424,1.294293,1.293654,1.175082,1.185116,1.177559,1586.633
123.4648,90.34602,1.912435,1.314219,1.308926,1.295815,1.205689,1.213963,1.216673,1588.345
123.6172,92.89492,1.938477,1.268334,1.301869,1.334116,1.239946,1.249817,1.250791,1592.574
123.7696,88.82004,1.916076,1.233085,1.308494,1.339842,1.24095,1.247136,1.243693,1597.244
123.922,91.86546,1.877319,1.37946,1.315782,1.31479,1.251853,1.259094,1.265207,1599.139
124.0744,91.20374,1.879475,1.35228,1.299846,1.339052,1.224079,1.240947,1.242228,1604.171
124.2268,89.89841,1.916959,1.381563,1.318285,1.354042,1.217562,1.233871,1.237161,1610.009
124.3792,92.12942,1.93731,1.41351,1.331187,1.334734,1.232007,1.234265,1.235793,1612.79
124.5316,84.48497,1.934975,1.223271,1.329741,1.373894,1.231477,1.233545,1.231756,1614.195
124.684,86.41586,1.952096,1.377514,1.339912,1.346956,1.233425,1.234863,1.235462,1613.645
124.8364,88.49129,1.954536,1.280562,1.343834,1.346314,1.257829,1.261197,1.255723,1611.191
124.9888,86.25366,1.918133,1.295053,1.323874,1.349956,1.281609,1.291286,1.291873,1606.535
125.1412,89.81451,1.873333,1.380468,1.326027,1.365642,1.270004,1.286217,1.290931,1601.424
125.2936,91.39936,1.891533,1.400326,1.340365,1.385949,1.243264,1.2589,1.253074,1601.087
125.446,89.43114,1.918765,1.321248,1.330592,1.362735,1.233327,1.243062,1.237615,1605.016
125.5984,99.42551,1.986511,1.319569,1.337435,1.35103,1.239691,1.242569,1.243958,1608.217
125.7508,92.42538,1.978264,1.404179,1.357351,1.36499,1.256678,1.254283,1.249235,1610.91
125.9032,96.66176,1.977956,1.390234,1.355709,1.364063,1.293234,1.29732,1.301076,1611.934
126.0556,89.801,1.947655,1.333272,1.348825,1.355797,1.291227,1.301569,1.304566,1610.621
126.208,90.27748,1.949301,1.358046,1.352972,1.365103,1.282256,1.291704,1.29387,1611.815
126.3604,90.89471,1.945578,1.395752,1.356882,1.37325,1.269121,1.277273,1.275008,1614.811
126.5128,94.80522,1.946154,1.39408,1.372181,1.370828,1.276298,1.27747,1.272448,1616.544
126.6652,92.86417,1.937788,1.421733,1.378799,1.367579,1.277712,1.28213,1.282068,1616.515
126.8176,90.4546,1.950595,1.396299,1.364415,1.374631,1.292361,1.30009,1.298831,1614.8
126.97,90.1301,1.95475,1.440607,1.361418,1.372512,1.286186,1.300852,1.305772,1615.688
127.1224,90.91178,1.971495,1.342105,1.3634,1.390868,1.278731,1.288682,1.293851,1618.878
127.2748,94.67162,1.979223,1.496914,1.363307,1.389463,1.275364,1.283937,1.287856,1618.124
127.4272,95.31228,1.979945,1.354871,1.361443,1.38505,1.272327,1.279088,1.291258,1615.745
127.5796,93.92228,1.994089,1.33053,1.355552,1.355139,1.287541,1.300159,1.308689,1617.192
127.732,94.66962,2.016312,1.380578,1.366886,1.383639,1.253219,1.271172,1.26995,1621.635
127.8844,89.73352,2.045587,1.418467,1.362576,1.357781,1.261159,1.2732,1.271238,1625.397
128.0368,97.80798,2.026453,1.404387,1.348394,1.379601,1.259012,1.264867,1.265803,1626.284
128.1892,99.06581,1.969987,1.435401,1.349735,1.356946,1.282282,1.284478,1.289626,1624.51
128.3416,92.28023,1.926935,1.292007,1.34043,1.330738,1.309609,1.322733,1.329521,1620.254
128.494,94.81238,1.910417,1.42634,1.337466,1.320151,1.269124,1.285957,1.292762,1615.379
128.6464,86.14934,1.934844,1.314503,1.306335,1.300869,1.219484,1.223723,1.224576,1613.007
128.7988,92.81113,1.942369,1.299304,1.289095,1.273147,1.213082,1.211132,1.214639,1613.18
128.9512,102.0541,1.957692,1.252441,1.264204,1.238588,1.182156,1.192499,1.201841,1612.475
129.1036,93.23412,1.968929,1.30718,1.214481,1.227284,1.168788,1.184791,1.188695,1606.643
129.256,93.8186,1.971305,1.098055,1.187003,1.202627,1.100968,1.118227,1.121102,1597.339
129.4084,89.26724,1.943068,1.143091,1.162423,1.156305,1.068185,1.076901,1.069213,1586.695
129.5608,85.59023,1.922911,1.089905,1.146078,1.150675,1.050833,1.054543,1.054656,1575.997
129.7132,88.45513,1.939838,1.157261,1.112767,1.145105,1.037705,1.045784,1.053273,1570.161
129.8656,90.40779,1.938218,1.075372,1.105877,1.117,1.034452,1.047912,1.057421,1569.096
130.018,89.99867,1.937967,1.073842,1.085815,1.113695,1.019044,1.030446,1.033054,1568.743
130.1704,88.22627,1.926855,1.041572,1.079672,1.101209,0.995718,1.005899,1.010307,1567.531
130.3228,88.17838,1.920569,1.09394,1.082915,1.094111,0.994851,1.001356,0.994984,1565.547
130.4752,88.9871,1.914353,1.130521,1.077873,1.103603,1.021225,1.024462,1.032644,1562.954
130.6276,84.75925,1.877085,1.101088,1.081828,1.094187,1.020715,1.023441,1.032612,1560.548
130.78,68.65898,1.889686,1.113677,1.070916,1.091709,1.028636,1.032757,1.045441,1558.692
130.9324,87.93725,1.868559,1.109389,1.061408,1.090747,1.028923,1.046343,1.056706,1557.454
131.0848,85.50096,1.864484,1.050101,1.068035,1.104637,1.005458,1.028679,1.03422,1557.298
131.2372,89.24148,1.838299,1.059573,1.067496,1.117904,0.975179,0.98908,0.990974,1558.775
131.3896,90.69299,1.858217,1.022063,1.082911,1.117557,0.972606,0.978121,0.983366,1562.988
131.542,86.59795,1.86729,1.000007,1.109828,1.134438,1.028223,1.036044,1.04472,1568.318
131.6944,86.80808,1.885232,1.12033,1.138931,1.139685,1.054873,1.066685,1.074811,1573.953
131.8468,94.52754,1.869796,1.095441,1.143115,1.161765,1.086581,1.089613,1.093348,1582.24
131.9992,98.92057,1.84971,1.171164,1.164978,1.194399,1.105102,1.10637,1.113822,1589.126
132.1516,90.22022,1.83987,1.139183,1.178051,1.183213,1.161089,1.165319,1.176165,1591.821
132.304,97.35766,1.877008,1.1794,1.181348,1.211823,1.170477,1.184319,1.189178,1594.278
132.4564,96.54671,1.907756,1.355436,1.185319,1.227827,1.098452,1.114621,1.11669,1595.164
132.6088,97.65238,1.924872,1.219097,1.186957,1.216873,1.091113,1.100592,1.098672,1593.436
132.7612,89.81664,1.895061,1.174626,1.203858,1.223232,1.101404,1.107814,1.109078,1591.965
132.9136,99.31699,1.900053,1.176215,1.223785,1.254968,1.111809,1.115202,1.111359,1591.674
133.066,102.0037,1.862687,1.168543,1.219537,1.238645,1.124724,1.129072,1.132047,1592.597
133.2184,94.8721,1.86648,1.178834,1.244548,1.253834,1.134948,1.145267,1.145167,1594.303
133.3708,100.2098,1.875615,1.21548,1.259145,1.251838,1.177089,1.191073,1.189721,1594.556
133.5232,95.80371,1.93407,1.319894,1.257682,1.265541,1.189444,1.198682,1.199354,1594.972
133.6756,95.34969,1.983465,1.238012,1.28154,1.291458,1.191643,1.191459,1.190092,1599.383
133.828,95.54951,1.966245,1.251353,1.30085,1.300819,1.231934,1.227957,1.22884,1603.235
133.9804,93.23072,1.917414,1.339714,1.300368,1.309343,1.268743,1.277321,1.277348,1601.96
134.1328,92.9937,1.881639,1.376778,1.309703,1.299956,1.261881,1.274875,1.276602,1597.948
134.2852,98.06606,1.89582,1.382465,1.315531,1.323251,1.221728,1.22912,1.235491,1594.059
134.4376,96.35196,1.932308,1.280018,1.316407,1.323818,1.213925,1.214857,1.214197,1591.729
134.59,95.36517,1.936174,1.269511,1.321321,1.322574,1.211322,1.218592,1.213756,1591.386
134.7424,99.09991,1.921103,1.215682,1.310613,1.322965,1.233706,1.2387,1.23445,1592.022
134.8948,97.89961,1.927674,1.346755,1.31563,1.325679,1.233199,1.242759,1.242431,1593.145
135.0472,96.19625,1.930387,1.349646,1.309148,1.314354,1.21525,1.228726,1.223932,1593.028
135.1996,104.8225,1.937299,1.23976,1.305315,1.320255,1.225044,1.230083,1.228552,1589.743
135.352,105.5954,1.939306,1.338421,1.310416,1.327707,1.225612,1.230451,1.224906,1586.762
135.5044,104.1836,1.939033,1.301631,1.314182,1.327071,1.222967,1.233523,1.230657,1586.262
135.6568,99.06635,1.935009,1.295197,1.318479,1.322327,1.229103,1.24355,1.242625,1587.059
135.8092,100.8765,1.920882,1.299586,1.309359,1.333702,1.227573,1.232964,1.231738,1588.521
135.9616,98.33289,1.909632,1.285416,1.314918,1.348686,1.230894,1.234632,1.234152,1589.232
136.114,94.34055,1.908851,1.287736,1.314321,1.361295,1.241735,1.255846,1.259601,1588.985
136.2664,94.46366,1.919705,1.437976,1.310103,1.334375,1.251578,1.259134,1.262251,1589.695
136.4188,96.11369,1.915505,1.251253,1.314395,1.341132,1.210516,1.216852,1.216482,1592.316
136.5712,104.3274,1.907398,1.23108,1.32849,1.356359,1.219276,1.220286,1.219453,1593.797
136.7236,98.14358,1.887911,1.371149,1.320192,1.359695,1.248523,1.252507,1.251424,1593.122
136.876,102.8064,1.901701,1.287372,1.338583,1.353423,1.239433,1.243537,1.256031,1591.893
137.0284,97.16463,1.920723,1.333752,1.352081,1.381946,1.233571,1.242594,1.246443,1588.778
137.1808,97.38802,1.938262,1.500795,1.377843,1.379835,1.250207,1.272465,1.275297,1585.696
137.3332,97.50251,1.93053,1.662091,1.40341,1.390931,1.26552,1.302713,1.308145,1585.517
137.4856,93.27762,1.913599,1.469617,1.407987,1.424381,1.253604,1.279719,1.295928,1587.573
137.638,102.3803,1.903181,1.38607,1.426212,1.434711,1.260582,1.273518,1.281726,1590.296
137.7904,103.3057,1.908756,1.483898,1.428579,1.457129,1.298127,1.306135,1.29627,1592.138
137.9428,98.22546,1.930726,1.647894,1.443081,1.483947,1.352742,1.359384,1.349932,1593.069
138.0952,95.24374,1.952601,1.494214,1.464507,1.501481,1.393706,1.393239,1.395295,1594.057
138.2476,95.7176,1.964413,1.477154,1.509438,1.537767,1.379289,1.366068,1.368012,1595.341
138.4,94.66272,1.97681,2.181333,1.582897,1.561444,1.422339,1.437779,1.457791,1595.686
138.5524,94.91572,1.975994,1.846529,1.689486,1.599373,1.502484,1.590477,1.66959,1594.436
138.7048,95.17715,1.983429,1.809052,1.753167,1.635285,1.556446,1.645729,1.724455,1593.32
138.8572,94.62457,1.956456,2.016706,1.829141,1.69602,1.60269,1.711297,1.785757,1594.249
139.0096,96.77032,1.956635,1.996601,1.942356,1.711585,1.770414,1.927388,2.004737,1597.072
139.162,94.47291,1.973814,2.030913,2.049171,1.76395,1.9128,2.074672,2.094676,1599.959
139.3144,95.38727,2.006099,2.569033,2.088433,1.760976,2.04961,2.144217,2.131137,1602.409
139.4668,99.72532,1.98892,3.047454,2.071277,1.750468,2.294793,2.32119,2.357971,1603.563
139.6192,97.23405,1.952002,3.493421,2.020457,1.727447,2.343303,2.409449,2.511482,1602.426
139.7716,97.43515,1.934916,3.396417,1.901483,1.696889,2.186353,2.296063,2.432582,1601.122
139.924,102.1928,1.966298,2.287695,1.793088,1.69646,1.861539,1.986351,2.080133,1600.527
140.0764,96.39824,2.008738,2.065796,1.707368,1.613432,1.520991,1.607729,1.662778,1601.092
140.2288,93.64603,1.997664,1.761999,1.579672,1.573405,1.336946,1.391734,1.431508,1604.546
140.3812,93.79977,2.006428,1.714614,1.51899,1.496681,1.240114,1.300973,1.319793,1606.998
140.5336,96.99077,1.97813,1.432293,1.462166,1.477183,1.19908,1.256527,1.273812,1602.531
140.686,92.76613,1.953597,1.535065,1.415887,1.436857,1.181842,1.21114,1.23902,1594.437
140.8384,90.82402,1.889991,1.504095,1.405372,1.425415,1.188846,1.201762,1.223845,1586.892
140.9908,83.47034,1.852804,1.342108,1.349446,1.417056,1.23274,1.251387,1.265463,1579.092
141.1432,81.46883,1.875736,1.275053,1.343733,1.366568,1.241964,1.286854,1.301929,1573.135
141.2956,85.77412,1.882508,1.403915,1.320795,1.347356,1.181054,1.213594,1.228051,1571.143
141.448,91.60396,1.880209,1.313504,1.301565,1.347657,1.118095,1.124658,1.140194,1570.915
141.6004,88.71299,1.874049,1.155168,1.283853,1.330664,1.106289,1.113822,1.128795,1570.883
141.7528,88.6657,1.881338,1.210337,1.275392,1.320246,1.09493,1.134981,1.158726,1571.854
141.9052,88.7389,1.891393,1.620332,1.26788,1.304059,1.043339,1.069505,1.089737,1573.066
142.0576,88.21722,1.87906,1.147089,1.275426,1.326711,1.056509,1.083163,1.103793,1572.688
142.21,92.32809,1.869531,1.156265,1.27444,1.316061,1.081473,1.121887,1.144742,1573.25
142.3624,93.92017,1.84965,1.43908,1.278821,1.302995,1.080038,1.117345,1.140686,1575.63
142.5148,94.16695,1.84446,1.336192,1.280044,1.298766,1.073525,1.105814,1.11681,1572.507
142.6672,92.79576,1.838549,1.326107,1.271072,1.299763,1.070683,1.088571,1.092589,1563.768
142.8196,96.07024,1.837745,1.173672,1.266034,1.292668,1.111416,1.11296,1.115212,1558.177
142.972,95.87345,1.836608,1.241198,1.260866,1.298316,1.126698,1.129029,1.134547,1558.905
143.1244,100.4228,1.854964,1.155901,1.254918,1.292359,1.158126,1.166482,1.178291,1563.96
143.2768,99.20367,1.909846,1.46802,1.237381,1.293817,1.197163,1.223409,1.243983,1571.626
143.4292,92.81492,1.974552,1.366173,1.232038,1.287298,1.085323,1.125214,1.150506,1581.003
143.5816,87.52579,1.960952,1.232416,1.249016,1.299714,1.053833,1.085108,1.101197,1589.582
143.734,97.80785,1.920037,1.161849,1.266487,1.296573,1.069935,1.09273,1.093075,1596.921
143.8864,98.7453,1.870285,1.237547,1.293129,1.328233,1.122716,1.154021,1.153391,1602.628
144.0388,94.91622,1.872866,1.380766,1.321835,1.322148,1.169482,1.211508,1.229132,1602.182
144.1912,96.28355,1.880282,1.475549,1.363559,1.365402,1.210293,1.268948,1.302433,1594.356
144.3436,87.9421,1.860572,1.449736,1.394038,1.416712,1.262325,1.328168,1.366908,1583.723
144.496,90.18672,1.849852,1.54523,1.426069,1.436132,1.314664,1.375594,1.394936,1577.206
144.6484,88.10842,1.827468,1.490392,1.442138,1.475671,1.339275,1.408466,1.44366,1576.833
144.8008,98.76303,1.858011,1.458463,1.454631,1.513193,1.362334,1.435079,1.471223,1580.912
144.9532,94.07864,1.884876,1.780234,1.505634,1.515946,1.37741,1.452113,1.503367,1586.55
145.1056,92.23381,1.900881,1.979532,1.553254,1.529724,1.394696,1.460458,1.519239,1589.788
145.258,94.88303,1.880558,2.09572,1.596679,1.600043,1.425241,1.494032,1.558679,1590.19
145.4104,94.67499,1.879616,1.825231,1.644897,1.628902,1.427916,1.512554,1.598899,1586.058
145.5628,87.82027,1.892565,1.786008,1.686731,1.668197,1.46054,1.540486,1.640716,1580.096
145.7152,93.90363,1.917787,1.65083,1.726177,1.734729,1.483604,1.560309,1.672599,1579.559
145.8676,99.12756,1.935236,1.844823,1.752804,1.776411,1.509334,1.594318,1.695597,1583.427
146.02,99.85242,1.95239,2.034233,1.790911,1.795499,1.539938,1.656876,1.778585,1589.577
146.1724,100.6818,1.935136,1.875792,1.853844,1.891778,1.546087,1.692271,1.831351,1596.107
146.3248,105.4105,1.876068,2.310038,1.878692,1.871486,1.561436,1.710453,1.835946,1598.382
146.4772,101.3857,1.839988,2.463997,1.91166,1.945346,1.633381,1.77352,1.890192,1597.928
146.6296,96.54578,1.850153,2.137996,1.958034,1.995918,1.655064,1.777931,1.893396,1598.121
146.782,97.27744,1.888977,2.041535,2.017503,2.069091,1.764402,1.864334,1.980252,1598.556
146.9344,104.3874,1.896978,1.965848,2.061615,2.092314,1.918464,2.064352,2.242103,1597.49
147.0868,100.7444,1.892285,2.185816,2.092443,2.096757,1.96972,2.124864,2.324588,1593.905
147.2392,103.8162,1.886854,2.041572,2.148647,2.189826,1.986307,2.171435,2.401146,1590.269
147.3916,102.1884,1.893744,2.542278,2.180013,2.217902,1.952231,2.161162,2.422048,1589.57
147.544,101.7336,1.909788,2.56,2.232315,2.224509,1.976219,2.218392,2.457449,1590.842
147.6964,100.7057,1.920738,2.508441,2.267282,2.280823,1.930809,2.193287,2.433996,1592.039
147.8488,106.3497,1.917153,2.514314,2.341738,2.309145,1.848795,2.120282,2.352478,1592.843
148.0012,92.50935,1.912091,2.496174,2.408639,2.325553,1.838226,2.084165,2.307113,1592.7
148.1536,93.29632,1.896541,2.477809,2.413897,2.406257,1.9071,2.159931,2.40009,1592.858
148.306,102.1806,1.878549,2.413857,2.452852,2.417126,1.986554,2.262086,2.538388,1598.994
148.4584,99.14172,1.852129,2.468753,2.539388,2.428174,2.064137,2.355613,2.647754,1608.229
148.6108,94.71999,1.851642,2.11094,2.585779,2.45292,2.058315,2.375312,2.693115,1610.623
148.7632,96.12576,1.869388,2.32422,2.625877,2.477787,2.076033,2.415778,2.758023,1608.881
148.9156,95.32159,1.886732,2.769,2.665903,2.512227,2.033822,2.37428,2.706964,1609.521
149.068,93.27551,1.89689,2.633683,2.662287,2.469496,2.00715,2.332002,2.653295,1610.801
149.2204,91.41505,1.892569,2.330734,2.677874,2.574333,2.023053,2.330706,2.600877,1608.624
149.3728,97.64532,1.864944,2.262188,2.613849,2.50173,1.977031,2.271376,2.506661,1602.843
149.5252,91.56828,1.854636,2.14318,2.583935,2.484006,1.982489,2.250612,2.460412,1597.363
149.6776,98.83496,1.863612,2.113706,2.522378,2.425737,1.974225,2.195618,2.399646,1592.819
149.83,91.51201,1.886437,2.140031,2.449038,2.397185,2.026083,2.239894,2.482074,1592.949
149.9824,94.25243,1.895146,2.212507,2.401899,2.394002,1.969588,2.214574,2.507439,1602.518
150.1348,96.99593,1.905571,1.882046,2.398489,2.324648,1.893745,2.133216,2.448148,1611.333
150.2872,95.77773,1.893586,2.123901,2.318114,2.252072,1.840204,2.070175,2.362459,1608.424
150.4396,92.18389,1.877152,2.278855,2.230361,2.157979,1.779286,2.015061,2.268341,1600.104
150.592,83.3437,1.865827,2.195313,2.197161,2.116393,1.691897,1.928172,2.152556,1596.81
150.7444,101.9722,1.881978,2.0669,2.1754,2.019196,1.677905,1.896503,2.068569,1598.437
150.8968,95.80325,1.895917,2.134289,2.137806,2.00541,1.662254,1.876845,2.027341,1601.815
151.0492,92.76867,1.890242,1.891939,2.096088,1.96002,1.710492,1.888807,2.008957,1605.913
151.2016,94.54592,1.878678,1.74967,2.015742,1.887983,1.899426,2.064699,2.18642,1608.746
151.354,94.98185,1.878088,1.603128,1.949843,1.842895,1.863933,2.024419,2.171359,1610.124
151.5064,94.00711,1.895501,1.451769,1.831364,1.771306,1.812981,1.901624,1.982383,1611.988
151.6588,97.26122,1.920594,1.582866,1.780492,1.755707,1.647761,1.748267,1.774819,1616.254
151.8112,94.01022,1.924594,1.565783,1.721267,1.725928,1.553461,1.611997,1.637061,1623.086
151.9636,92.76295,1.906624,1.800977,1.679938,1.699798,1.437686,1.466209,1.478516,1629.789
152.116,94.73772,1.884068,1.845545,1.600434,1.6369,1.371668,1.372701,1.369902,1636.527
152.2684,97.374,1.883989,1.509153,1.551249,1.587475,1.372854,1.375891,1.366909,1642.601
152.4208,100.2097,1.894617,1.482442,1.517197,1.559856,1.343128,1.353207,1.34975,1640.171
152.5732,89.40344,1.915809,1.400321,1.46133,1.46746,1.307451,1.311256,1.305213,1630.618
152.7256,90.37296,1.923805,1.433985,1.4349,1.436948,1.295882,1.296398,1.293942,1623.295
152.878,87.99088,1.907505,1.401792,1.408911,1.412606,1.284365,1.28221,1.273887,1620.342
153.0304,95.34421,1.888029,1.417662,1.382208,1.378929,1.262804,1.267329,1.261956,1619.62
153.1828,95.15299,1.888404,1.396219,1.351164,1.366984,1.259762,1.255854,1.253937,1618.441
153.3352,86.34223,1.908002,1.396242,1.33296,1.349944,1.246412,1.252872,1.254063,1614.078
153.4876,85.99142,1.912463,1.441556,1.305806,1.339142,1.208787,1.219183,1.217708,1608.846
153.64,92.56304,1.905033,1.37778,1.262155,1.291375,1.151594,1.155089,1.15102,1609.762
153.7924,94.78949,1.901724,1.47834,1.26766,1.283677,1.172421,1.171909,1.166147,1620.149
153.9448,88.98768,1.914564,1.353684,1.282848,1.279383,1.206821,1.211162,1.210948,1627.475
154.0972,89.47704,1.931704,1.339196,1.285535,1.268836,1.225167,1.23298,1.234236,1621.044
154.2496,95.10256,1.937647,1.300412,1.294815,1.296706,1.231621,1.236193,1.236396,1613.902
154.402,89.28607,1.928487,1.341775,1.291341,1.280522,1.210639,1.214943,1.213715,1613.172
154.5544,92.53172,1.928336,1.335037,1.288653,1.301671,1.202296,1.20309,1.204177,1614.017
154.7068,92.97939,1.940921,1.297671,1.293071,1.301355,1.214358,1.213149,1.213347,1613.183
154.8592,88.14204,1.93736,1.303428,1.297519,1.286303,1.236711,1.243185,1.246956,1609.414
155.0116,94.15218,1.915229,1.244658,1.299244,1.308571,1.211841,1.219696,1.2251,1607.082
155.164,90.55425,1.908608,1.272331,1.29741,1.293276,1.190371,1.195669,1.195579,1609.818
155.3164,95.46499,1.930422,1.400069,1.297584,1.295357,1.198306,1.203001,1.199323,1616.484
155.4688,95.20476,1.934881,1.387517,1.30118,1.299921,1.211825,1.216632,1.215027,1620.956
155.6212,102.4923,1.92135,1.317033,1.288786,1.321123,1.220432,1.226041,1.231881,1622.232
155.7736,95.86788,1.899402,1.303563,1.283366,1.304845,1.205821,1.208298,1.216053,1624.665
155.926,92.92892,1.899349,1.414838,1.282806,1.315167,1.193957,1.201218,1.213041,1625.329
156.0784,93.25235,1.8989,1.375055,1.281072,1.307652,1.181281,1.192814,1.202606,1623.472
156.2308,95.86205,1.904572,1.330669,1.294782,1.324462,1.165427,1.181737,1.185934,1622.577
156.3832,88.61681,1.914817,1.334733,1.305917,1.331982,1.170262,1.181327,1.18409,1622.551
156.5356,87.8105,1.913494,1.371118,1.320225,1.323223,1.177498,1.186776,1.19642,1620.558
156.688,97.26058,1.905651,1.356253,1.337507,1.346469,1.194543,1.207627,1.222555,1613.914
156.8404,94.76176,1.900928,1.44665,1.343655,1.336674,1.219236,1.240043,1.256932,1607.293
156.9928,97.11759,1.895796,1.447066,1.346192,1.345034,1.200765,1.213903,1.215689,1610.532
157.1452,95.98019,1.895008,1.410822,1.337262,1.344305,1.207677,1.209607,1.212541,1625.493
157.2976,96.10756,1.893656,1.465376,1.320445,1.329182,1.199496,1.203171,1.207918,1640.453
157.45,94.07421,1.892967,1.433985,1.319084,1.336447,1.201832,1.204014,1.202298,1641.881
157.6024,94.05145,1.894464,1.411034,1.302698,1.307435,1.217864,1.227635,1.230991,1632.443
157.7548,93.6385,1.900523,1.402226,1.302181,1.326591,1.215935,1.223121,1.227319,1620.638
157.9072,90.40961,1.918786,1.387776,1.299047,1.298295,1.190525,1.197765,1.203262,1611.682
